code,result,date,opponent,competition
ESP,D,2026-06-04,IRQ,Friendly
ESP,W,2026-05-28,SVN,Friendly
ESP,W,2026-05-20,SRB,Friendly
FRA,W,2026-06-06,UZB,Friendly
FRA,W,2026-05-30,MAR,Friendly
FRA,D,2026-05-22,BEL,Friendly
ARG,W,2026-06-07,HND,Friendly
ARG,W,2026-05-31,CHI,Friendly
ARG,D,2026-05-24,BOL,Friendly
BRA,W,2026-06-08,EGY,Friendly
BRA,W,2026-06-04,PAN,Friendly
BRA,W,2026-05-28,MEX,Friendly
GER,W,2026-06-06,SVK,Friendly
GER,W,2026-06-01,SVN,Friendly
GER,W,2026-05-25,KAZ,Friendly
ENG,W,2026-06-03,NZL,Friendly
ENG,W,2026-05-29,AUS,Friendly
ENG,D,2026-05-22,URU,Friendly
NED,L,2026-06-06,POR,Friendly
NED,D,2026-05-30,DEN,Friendly
NED,L,2026-05-23,BEL,Friendly
JPN,W,2026-06-06,GHA,Friendly
JPN,W,2026-05-29,SVK,Friendly
JPN,D,2026-05-22,ISL,Friendly
SCO,W,2026-06-05,BOL,Friendly
SCO,W,2026-05-29,ALB,Friendly
SCO,D,2026-05-21,NOR,Friendly
BEL,W,2026-06-06,CRO,Friendly
BEL,W,2026-06-03,TUN,Friendly
BEL,W,2026-05-27,AUT,Friendly
POR,W,2026-06-05,CHL,Friendly
POR,W,2026-05-30,ALG,Friendly
POR,W,2026-05-24,FIN,Friendly
USA,D,2026-06-04,JAM,Friendly
USA,W,2026-05-30,SLV,Friendly
USA,W,2026-05-24,BHR,Friendly
MEX,W,2026-06-07,TRI,Friendly
MEX,W,2026-05-31,PER,Friendly
MEX,D,2026-05-25,CRC,Friendly
CAN,W,2026-06-05,SKN,Friendly
CAN,W,2026-05-28,CUB,Friendly
CAN,W,2026-05-20,VIE,Friendly
MAR,W,2026-06-05,CMR,Friendly
MAR,W,2026-05-30,TUN,Friendly
MAR,D,2026-05-22,ALG,Friendly
COL,W,2026-06-04,CHL,Friendly
COL,W,2026-05-29,HON,Friendly
COL,W,2026-05-23,ECU,Friendly
