code,full_name,flag,confederation,nickname
MEX,Mexico,🇲🇽,CONCACAF,El Tri
RSA,South Africa,🇿🇦,CAF,Bafana Bafana
KOR,South Korea,🇰🇷,AFC,Taeguk Warriors
CZE,Czechia,🇨🇿,UEFA,Lions
CAN,Canada,🇨🇦,CONCACAF,The Canadians
BIH,Bosnia & Herzegovina,🇧🇦,UEFA,Dragons
QAT,Qatar,🇶🇦,AFC,The Maroons
SUI,Switzerland,🇨🇭,UEFA,Nati
BRA,Brazil,🇧🇷,CONMEBOL,Seleção
MAR,Morocco,🇲🇦,CAF,Atlas Lions
HAI,Haiti,🇭🇹,CONCACAF,Les Grenadiers
SCO,Scotland,🏴󠁧󠁢󠁳󠁣󠁴󠁿,UEFA,The Tartan Army
USA,United States,🇺🇸,CONCACAF,USMNT
PAR,Paraguay,🇵🇾,CONMEBOL,La Albirroja
AUS,Australia,🇦🇺,AFC,Socceroos
TUR,Türkiye,🇹🇷,UEFA,Crescent-Stars
GER,Germany,🇩🇪,UEFA,Die Mannschaft
CUW,Curaçao,🇨🇼,CONCACAF,Pisci di Awa
CIV,Ivory Coast,🇨🇮,CAF,The Elephants
ECU,Ecuador,🇪🇨,CONMEBOL,La Tri
NED,Netherlands,🇳🇱,UEFA,Oranje
JPN,Japan,🇯🇵,AFC,Samurai Blue
SWE,Sweden,🇸🇪,UEFA,Blågult
TUN,Tunisia,🇹🇳,CAF,Eagles of Carthage
BEL,Belgium,🇧🇪,UEFA,Red Devils
EGY,Egypt,🇪🇬,CAF,The Pharaohs
IRN,Iran,🇮🇷,AFC,Team Melli
NZL,New Zealand,🇳🇿,OFC,All Whites
ESP,Spain,🇪🇸,UEFA,La Roja
CPV,Cape Verde,🇨🇻,CAF,Blue Sharks
KSA,Saudi Arabia,🇸🇦,AFC,Green Falcons
URU,Uruguay,🇺🇾,CONMEBOL,La Celeste
FRA,France,🇫🇷,UEFA,Les Bleus
SEN,Senegal,🇸🇳,CAF,Lions of Teranga
IRQ,Iraq,🇮🇶,AFC,Lions of Mesopotamia
NOR,Norway,🇳🇴,UEFA,The Boys
ARG,Argentina,🇦🇷,CONMEBOL,La Albiceleste
ALG,Algeria,🇩🇿,CAF,Les Fennecs
AUT,Austria,🇦🇹,UEFA,Die Adler
JOR,Jordan,🇯🇴,AFC,The Knights
POR,Portugal,🇵🇹,UEFA,Seleção das Quinas
COD,DR Congo,🇨🇩,CAF,Les Léopards
UZB,Uzbekistan,🇺🇿,AFC,White Wolves
COL,Colombia,🇨🇴,CONMEBOL,Los Cafeteros
ENG,England,🏴󠁧󠁢󠁥󠁮󠁧󠁿,UEFA,Three Lions
CRO,Croatia,🇭🇷,UEFA,Vatreni
GHA,Ghana,🇬🇭,CAF,Black Stars
PAN,Panama,🇵🇦,CONCACAF,Los Canaleros
