code,full_name,flag,confederation,nickname,wc_appearances,wc_titles,wc_runner_up,wc_third,wc_fourth,wc_best_result,title_years,final_years,deep_run_rate
MEX,Mexico,🇲🇽,CONCACAF,El Tri,17,0,0,0,0,QF,[],[],0.0
RSA,South Africa,🇿🇦,CAF,Bafana Bafana,3,0,0,0,0,GS,[],[],0.0
KOR,South Korea,🇰🇷,AFC,Taeguk Warriors,11,0,0,0,1,SF,[],[],0.09090909090909091
CZE,Czechia,🇨🇿,UEFA,Lions,11,0,2,0,0,F,[],"[1934, 1962]",0.18181818181818182
CAN,Canada,🇨🇦,CONCACAF,The Canadians,3,0,0,0,0,GS,[],[],0.0
BIH,Bosnia & Herzegovina,🇧🇦,UEFA,Dragons,1,0,0,0,0,GS,[],[],0.0
QAT,Qatar,🇶🇦,AFC,The Maroons,2,0,0,0,0,GS,[],[],0.0
SUI,Switzerland,🇨🇭,UEFA,Nati,12,0,0,0,0,QF,[],[],0.0
BRA,Brazil,🇧🇷,CONMEBOL,Seleção,22,5,2,2,2,W,"[1958, 1962, 1970, 1994, 2002]","[1950, 1998]",0.5
MAR,Morocco,🇲🇦,CAF,Atlas Lions,7,0,0,0,1,SF,[],[],0.14285714285714285
HAI,Haiti,🇭🇹,CONCACAF,Les Grenadiers,1,0,0,0,0,GS,[],[],0.0
SCO,Scotland,🏴󠁧󠁢󠁳󠁣󠁴󠁿,UEFA,The Tartan Army,8,0,0,0,0,GS,[],[],0.0
USA,United States,🇺🇸,CONCACAF,USMNT,11,0,0,1,0,SF,[],[],0.09090909090909091
PAR,Paraguay,🇵🇾,CONMEBOL,La Albirroja,9,0,0,0,0,QF,[],[],0.0
AUS,Australia,🇦🇺,AFC,Socceroos,6,0,0,0,0,R16,[],[],0.0
TUR,Türkiye,🇹🇷,UEFA,Crescent-Stars,3,0,0,1,0,SF,[],[],0.3333333333333333
GER,Germany,🇩🇪,UEFA,Die Mannschaft,20,4,4,4,2,W,"[1954, 1974, 1990, 2014]","[1966, 1982, 1986, 2002]",0.7
CUW,Curaçao,🇨🇼,CONCACAF,Pisci di Awa,0,0,0,0,0,DEBUT,[],[],0.0
CIV,Ivory Coast,🇨🇮,CAF,The Elephants,3,0,0,0,0,R16,[],[],0.0
ECU,Ecuador,🇪🇨,CONMEBOL,La Tri,3,0,0,0,0,R16,[],[],0.0
NED,Netherlands,🇳🇱,UEFA,Oranje,11,0,3,1,1,F,[],"[1974, 1978, 2010]",0.45454545454545453
JPN,Japan,🇯🇵,AFC,Samurai Blue,7,0,0,0,0,R16,[],[],0.0
SWE,Sweden,🇸🇪,UEFA,Blågult,12,0,1,2,1,F,[],[1958],0.3333333333333333
TUN,Tunisia,🇹🇳,CAF,Eagles of Carthage,6,0,0,0,0,R16,[],[],0.0
BEL,Belgium,🇧🇪,UEFA,Red Devils,14,0,0,1,0,SF,[],[],0.07142857142857142
EGY,Egypt,🇪🇬,CAF,The Pharaohs,3,0,0,0,0,GS,[],[],0.0
IRN,Iran,🇮🇷,AFC,Team Melli,6,0,0,0,0,R16,[],[],0.0
NZL,New Zealand,🇳🇿,OFC,All Whites,2,0,0,0,0,GS,[],[],0.0
ESP,Spain,🇪🇸,UEFA,La Roja,16,1,0,0,1,W,[2010],[],0.125
CPV,Cape Verde,🇨🇻,CAF,Blue Sharks,0,0,0,0,0,DEBUT,[],[],0.0
KSA,Saudi Arabia,🇸🇦,AFC,Green Falcons,7,0,0,0,0,R16,[],[],0.0
URU,Uruguay,🇺🇾,CONMEBOL,La Celeste,14,2,0,0,3,W,"[1930, 1950]",[],0.35714285714285715
FRA,France,🇫🇷,UEFA,Les Bleus,16,2,1,2,1,W,"[1998, 2018]",[2006],0.375
SEN,Senegal,🇸🇳,CAF,Lions of Teranga,4,0,0,0,1,QF,[],[],0.25
IRQ,Iraq,🇮🇶,AFC,Lions of Mesopotamia,2,0,0,0,0,GS,[],[],0.0
NOR,Norway,🇳🇴,UEFA,The Boys,3,0,0,0,0,R16,[],[],0.0
ARG,Argentina,🇦🇷,CONMEBOL,La Albiceleste,18,3,3,0,0,W,"[1978, 1986, 2022]","[1930, 1990]",0.3333333333333333
ALG,Algeria,🇩🇿,CAF,Les Fennecs,4,0,0,0,0,R16,[],[],0.0
AUT,Austria,🇦🇹,UEFA,Die Adler,7,0,0,1,0,SF,[],[],0.14285714285714285
JOR,Jordan,🇯🇴,AFC,The Knights,0,0,0,0,0,DEBUT,[],[],0.0
POR,Portugal,🇵🇹,UEFA,Seleção das Quinas,9,0,0,2,0,SF,[],[],0.2222222222222222
COD,DR Congo,🇨🇩,CAF,Les Léopards,1,0,0,0,0,GS,[],[],0.0
UZB,Uzbekistan,🇺🇿,AFC,White Wolves,0,0,0,0,0,DEBUT,[],[],0.0
COL,Colombia,🇨🇴,CONMEBOL,Los Cafeteros,7,0,0,0,0,QF,[],[],0.0
ENG,England,🏴󠁧󠁢󠁥󠁮󠁧󠁿,UEFA,Three Lions,16,1,0,0,1,W,[1966],[],0.125
CRO,Croatia,🇭🇷,UEFA,Vatreni,6,0,1,2,0,F,[],[2018],0.5
GHA,Ghana,🇬🇭,CAF,Black Stars,4,0,0,0,0,QF,[],[],0.0
PAN,Panama,🇵🇦,CONCACAF,Los Canaleros,1,0,0,0,0,GS,[],[],0.0
